root:2026-08-12 14:38:17:INFO:Beginning scheduled processing [line 15]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.gli.sub.152.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.gli.sub.0152.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.gli.sub.153.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.gli.sub.0153.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.gli.sub.154.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.gli.sub.0154.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.gli.sub.155.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.gli.sub.0155.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.gli.sub.156.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.gli.sub.0156.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.gli.sub.157.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.gli.sub.0157.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.gli.sub.158.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.gli.sub.0158.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.gli.sub.159.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.gli.sub.0159.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Reading in raw files matching *pld1.raw* [line 115]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Nfiles found: 0 [line 119]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:found [] [line 128]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Reading in raw files matching *pld1.sub* [line 115]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Nfiles found: 88 [line 119]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:found ['data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.1.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.2.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.3.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.4.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.5.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.6.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.7.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.8.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.9.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.10.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.11.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.12.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.13.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.14.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.15.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.16.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.17.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.18.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.19.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.20.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.21.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.22.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.23.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.24.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.25.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.26.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.27.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.28.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.29.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.30.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.31.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.32.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.33.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.34.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.35.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.36.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.37.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.38.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.39.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.40.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.41.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.42.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.43.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.44.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.45.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.46.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.47.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.48.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.49.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.50.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.51.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.52.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.53.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.54.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.55.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.56.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.57.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.58.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.59.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.60.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.61.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.62.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.63.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.64.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.65.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.66.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.67.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.68.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.69.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.70.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.71.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.72.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.73.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.74.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.75.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.76.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.77.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.78.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.79.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.80.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.81.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.82.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.83.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.84.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.85.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.86.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.87.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\\sea117.26.pld1.sub.88.gz'] [line 128]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.1.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0001.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.1.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0001.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.1.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.1.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.2.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0002.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.2.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0002.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.2.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.2.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.3.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0003.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.3.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0003.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.3.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.3.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.4.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0004.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.4.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0004.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.4.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.4.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.5.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0005.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.5.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0005.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.5.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.5.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.6.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0006.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.6.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0006.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.6.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.6.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.7.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0007.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.7.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0007.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.7.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.7.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.8.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0008.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.8.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0008.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.8.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.8.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.9.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0009.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.9.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0009.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.9.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.9.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.10.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0010.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.10.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0010.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.10.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.10.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.11.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0011.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.11.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0011.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.11.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.11.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.12.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0012.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.12.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0012.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.12.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.12.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.13.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0013.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.13.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0013.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.13.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.13.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.14.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0014.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.14.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0014.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.14.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.14.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.15.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0015.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.15.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0015.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.15.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.15.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.16.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0016.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.16.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0016.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.16.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.16.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.17.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0017.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.17.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0017.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.17.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.17.gz [line 146]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.18.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0018.parquet [line 137]
pyglider.seaexplorer:2026-08-12 14:38:17:INFO:Doing: data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.18.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.sub.0018.parquet [line 139]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Exception reading data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.18.gz: invalid utf-8 sequence [line 145]
pyglider.seaexplorer:2026-08-12 14:38:17:WARNING:Could not read data/SEA117-M026_20260128/0_RawData_gli_and_pld_sub\sea117.26.pld1.sub.18.gz [line 146]
